Timestamp,PID_TEST_3_pid.MV,PID_TEST_3_pid.SV,PID_TEST_3_pid.PV,PID_TEST_3_pid.KP,PID_TEST_3_pid.PB,PID_TEST_3_pid.TD,PID_TEST_3_pid.TI,PID_TEST_3_pid.MODE,PID_TEST_3_pid.CAS,PID_TEST_3_pid.SWPN,PID_TEST_3_pid.SVSCH,PID_TEST_3_pid.SVH,PID_TEST_3_pid.SVSCL,PID_TEST_3_pid.MVSCL,PID_TEST_3_pid.SVL,PID_TEST_3_pid.MVL,PID_TEST_3_pid.MVSCH,PID_TEST_3_pid.MVH,PID_TEST_3_tank.LEVEL,PID_TEST_3_valve.CURRENT_OPENING
2024/6/3 19:18:32,3.311535,1.500000,1.441990,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.442398,3.311535
2024/6/3 19:18:37,3.324551,1.500000,1.442814,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.443236,3.324551
2024/6/3 19:18:42,3.336901,1.500000,1.443666,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.444101,3.336901
2024/6/3 19:18:47,3.348596,1.500000,1.444543,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.444991,3.348596
2024/6/3 19:18:52,3.359642,1.500000,1.445445,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.445905,3.359642
2024/6/3 19:18:57,3.370049,1.500000,1.446370,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.446840,3.370049
2024/6/3 19:19:02,3.379827,1.500000,1.447316,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.447797,3.379827
2024/6/3 19:19:07,3.388986,1.500000,1.448282,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.448772,3.388986
2024/6/3 19:19:12,3.397535,1.500000,1.449266,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.449765,3.397535
2024/6/3 19:19:17,3.405484,1.500000,1.450267,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.450774,3.405484
2024/6/3 19:19:22,3.412844,1.500000,1.451284,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.451798,3.412844
2024/6/3 19:19:27,3.419627,1.500000,1.452315,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.452835,3.419627
2024/6/3 19:19:32,3.425841,1.500000,1.453359,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.453885,3.425841
2024/6/3 19:19:37,3.431500,1.500000,1.454414,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.454945,3.431500
2024/6/3 19:19:42,3.436613,1.500000,1.455479,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.456015,3.436613
2024/6/3 19:19:47,3.441193,1.500000,1.456553,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.457093,3.441193
2024/6/3 19:19:52,3.445251,1.500000,1.457635,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.458179,3.445251
2024/6/3 19:19:57,3.448799,1.500000,1.458724,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.459270,3.448799
2024/6/3 19:20:02,3.451848,1.500000,1.459817,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.460366,3.451848
2024/6/3 19:20:07,3.454411,1.500000,1.460915,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.461465,3.454411
2024/6/3 19:20:12,3.456499,1.500000,1.462016,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.462567,3.456499
2024/6/3 19:20:17,3.458125,1.500000,1.463119,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.463671,3.458125
2024/6/3 19:20:22,3.459300,1.500000,1.464223,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.464775,3.459300
2024/6/3 19:20:27,3.460038,1.500000,1.465326,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.465878,3.460038
2024/6/3 19:20:32,3.460349,1.500000,1.466429,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.466979,3.460349
2024/6/3 19:20:37,3.460247,1.500000,1.467529,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.468078,3.460247
2024/6/3 19:20:42,3.459744,1.500000,1.468626,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.469174,3.459744
2024/6/3 19:20:47,3.458852,1.500000,1.469720,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.470265,3.458852
2024/6/3 19:20:52,3.457583,1.500000,1.470808,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.471351,3.457583
2024/6/3 19:20:57,3.455949,1.500000,1.471891,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.472431,3.455949
2024/6/3 19:21:02,3.453963,1.500000,1.472968,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.473504,3.453963
2024/6/3 19:21:07,3.451637,1.500000,1.474037,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.474569,3.451637
2024/6/3 19:21:12,3.448983,1.500000,1.475098,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.475626,3.448983
2024/6/3 19:21:17,3.446014,1.500000,1.476151,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.476674,3.446014
2024/6/3 19:21:22,3.442740,1.500000,1.477194,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.477712,3.442740
2024/6/3 19:21:27,3.439174,1.500000,1.478227,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.478740,3.439174
2024/6/3 19:21:32,3.435328,1.500000,1.479249,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.479756,3.435328
2024/6/3 19:21:37,3.431214,1.500000,1.480260,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.480762,3.431214
2024/6/3 19:21:42,3.426842,1.500000,1.481260,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.481754,3.426842
2024/6/3 19:21:47,3.422226,1.500000,1.482246,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.482735,3.422226
2024/6/3 19:21:52,3.417375,1.500000,1.483220,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.483701,3.417375
2024/6/3 19:21:57,3.412302,1.500000,1.484180,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.484655,3.412302
2024/6/3 19:22:02,3.407018,1.500000,1.485126,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.485594,3.407018
2024/6/3 19:22:07,3.401533,1.500000,1.486058,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.486518,3.401533
2024/6/3 19:22:12,3.395858,1.500000,1.486975,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.487427,3.395858
2024/6/3 19:22:17,3.390005,1.500000,1.487876,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.488321,3.390005
2024/6/3 19:22:22,3.383983,1.500000,1.488762,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.489199,3.383983
2024/6/3 19:22:27,3.377804,1.500000,1.489633,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.490062,3.377804
2024/6/3 19:22:32,3.371476,1.500000,1.490486,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.490907,3.371476
2024/6/3 19:22:37,3.365012,1.500000,1.491324,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.491736,3.365012
2024/6/3 19:22:42,3.358419,1.500000,1.492144,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.492548,3.358419
2024/6/3 19:22:47,3.351709,1.500000,1.492948,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.493343,3.351709
2024/6/3 19:22:52,3.344890,1.500000,1.493734,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.494121,3.344890
2024/6/3 19:22:57,3.337972,1.500000,1.494503,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.494881,3.337972
2024/6/3 19:23:02,3.330965,1.500000,1.495254,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.495623,3.330965
2024/6/3 19:23:07,3.323876,1.500000,1.495987,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.496347,3.323876
2024/6/3 19:23:12,3.316716,1.500000,1.496702,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.497053,3.316716
2024/6/3 19:23:17,3.309492,1.500000,1.497400,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.497741,3.309492
2024/6/3 19:23:22,3.302213,1.500000,1.498078,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.498411,3.302213
2024/6/3 19:23:27,3.294887,1.500000,1.498739,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.499063,3.294887
2024/6/3 19:23:32,3.287523,1.500000,1.499382,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.499696,3.287523
2024/6/3 19:23:37,3.280127,1.500000,1.500006,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.500311,3.280127
2024/6/3 19:23:42,3.272708,1.500000,1.500611,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.500907,3.272708
2024/6/3 19:23:47,3.265274,1.500000,1.501198,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.501485,3.265274
2024/6/3 19:23:52,3.257830,1.500000,1.501767,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.502045,3.257830
2024/6/3 19:23:57,3.250385,1.500000,1.502318,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.502586,3.250385
2024/6/3 19:24:02,3.242944,1.500000,1.502850,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.503109,3.242944
2024/6/3 19:24:07,3.235515,1.500000,1.503364,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.503614,3.235515
2024/6/3 19:24:12,3.228105,1.500000,1.503860,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.504101,3.228105
2024/6/3 19:24:17,3.220718,1.500000,1.504337,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.504569,3.220718
2024/6/3 19:24:22,3.213362,1.500000,1.504797,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.505020,3.213362
2024/6/3 19:24:27,3.206041,1.500000,1.505239,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.505453,3.206041
2024/6/3 19:24:32,3.198762,1.500000,1.505663,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.505868,3.198762
2024/6/3 19:24:37,3.191530,1.500000,1.506069,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.506266,3.191530
2024/6/3 19:24:42,3.184350,1.500000,1.506458,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.506646,3.184350
2024/6/3 19:24:47,3.177227,1.500000,1.506829,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.507009,3.177227
2024/6/3 19:24:52,3.170166,1.500000,1.507184,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.507355,3.170166
2024/6/3 19:24:57,3.163171,1.500000,1.507521,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.507684,3.163171
2024/6/3 19:25:02,0.000000,1.250000,1.507842,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.504379,0.000000
2024/6/3 19:25:07,0.149908,1.250000,1.501106,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.497823,0.149908
2024/6/3 19:25:12,0.130388,1.250000,1.494532,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.491234,0.130388
2024/6/3 19:25:17,0.113826,1.250000,1.487930,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.484621,0.113826
2024/6/3 19:25:22,0.100150,1.250000,1.481307,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.477990,0.100150
2024/6/3 19:25:27,0.089289,1.250000,1.474670,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.471348,0.089289
2024/6/3 19:25:32,0.081169,1.250000,1.468024,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.464701,0.081169
2024/6/3 19:25:37,0.075715,1.250000,1.461378,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.458055,0.075715
2024/6/3 19:25:42,0.072855,1.250000,1.454735,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.451418,0.072855
2024/6/3 19:25:47,0.072512,1.250000,1.448103,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.444793,0.072512
2024/6/3 19:25:52,0.074614,1.250000,1.441488,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.438187,0.074614
2024/6/3 19:25:57,0.079085,1.250000,1.434893,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.431606,0.079085
2024/6/3 19:26:02,0.085852,1.250000,1.428326,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.425055,0.085852
2024/6/3 19:26:07,0.094839,1.250000,1.421792,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.418538,0.094839
2024/6/3 19:26:12,0.105973,1.250000,1.415294,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.412061,0.105973
2024/6/3 19:26:17,0.119180,1.250000,1.408839,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.405628,0.119180
2024/6/3 19:26:22,0.134387,1.250000,1.402430,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.399245,0.134387
2024/6/3 19:26:27,0.151519,1.250000,1.396073,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.392914,0.151519
2024/6/3 19:26:32,0.170505,1.250000,1.389771,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.386642,0.170505
2024/6/3 19:26:37,0.191271,1.250000,1.383528,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.380430,0.191271
2024/6/3 19:26:42,0.213747,1.250000,1.377349,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.374285,0.213747
2024/6/3 19:26:47,0.237860,1.250000,1.371237,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.368208,0.237860
2024/6/3 19:26:52,0.263540,1.250000,1.365197,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.362204,0.263540
2024/6/3 19:26:57,0.290717,1.250000,1.359230,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.356276,0.290717
2024/6/3 19:27:02,0.319323,1.250000,1.353341,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.350426,0.319323
2024/6/3 19:27:07,0.349287,1.250000,1.347532,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.344659,0.349287
2024/6/3 19:27:12,0.380543,1.250000,1.341807,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.338977,0.380543
2024/6/3 19:27:17,0.413024,1.250000,1.336168,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.333382,0.413024
2024/6/3 19:27:22,0.446663,1.250000,1.330618,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.327877,0.446663
2024/6/3 19:27:27,0.481396,1.250000,1.325160,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.322465,0.481396
2024/6/3 19:27:32,0.517159,1.250000,1.319794,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.317147,0.517159
2024/6/3 19:27:37,0.553887,1.250000,1.314525,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.311926,0.553887
2024/6/3 19:27:42,0.591520,1.250000,1.309353,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.306804,0.591520
2024/6/3 19:27:47,0.629995,1.250000,1.304280,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.301781,0.629995
2024/6/3 19:27:52,0.669254,1.250000,1.299308,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.296861,0.669254
2024/6/3 19:27:57,0.709235,1.250000,1.294439,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.292044,0.709235
2024/6/3 19:28:02,0.749883,1.250000,1.289674,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.287331,0.749883
2024/6/3 19:28:07,0.791139,1.250000,1.285015,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.282725,0.791139
2024/6/3 19:28:12,0.832949,1.250000,1.280462,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.278225,0.832949
2024/6/3 19:28:17,0.875257,1.250000,1.276016,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.273833,0.875257
2024/6/3 19:28:22,0.918011,1.250000,1.271678,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.269550,0.918011
2024/6/3 19:28:27,0.961158,1.250000,1.267449,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,1.265376,0.961158
