Timestamp,SIN1.AMPLITUDE,NON_SENSE_1.OUT,NON_SENSE_1.L,NON_SENSE_1.H,NON_SENSE_1.MAX_STEP,SIN1.OUT
2025/12/10 11:15:24,100.0,50.53220107443533,0.0,100.0,3.0,-7.584890635769407
2025/12/10 11:15:25,100.0,47.53220107443533,0.0,100.0,3.0,-7.845909572784482
2025/12/10 11:15:25,100.0,44.53220107443533,0.0,100.0,3.0,-8.106874734813891
2025/12/10 11:15:26,100.0,41.53220107443533,0.0,100.0,3.0,-8.367784333231548
2025/12/10 11:15:26,100.0,38.53220107443533,0.0,100.0,3.0,-8.628636579792321
2025/12/10 11:15:27,100.0,41.53220107443533,0.0,100.0,3.0,-8.88942968664412
2025/12/10 11:15:27,100.0,44.53220107443533,0.0,100.0,3.0,-9.150161866340234
2025/12/10 11:15:28,100.0,47.53220107443533,0.0,100.0,3.0,-9.41083133185141
2025/12/10 11:15:28,100.0,44.53220107443533,0.0,100.0,3.0,-9.671436296578365
2025/12/10 11:15:29,100.0,41.53220107443533,0.0,100.0,3.0,-9.931974974363891
2025/12/10 11:15:29,100.0,44.53220107443533,0.0,100.0,3.0,-10.192445579504978
2025/12/10 11:15:30,100.0,47.53220107443533,0.0,100.0,3.0,-10.45284632676535
2025/12/10 11:15:30,100.0,44.53220107443533,0.0,100.0,3.0,-10.713175431387352
2025/12/10 11:15:31,100.0,47.53220107443533,0.0,100.0,3.0,-10.97343110910454
2025/12/10 11:15:31,100.0,50.53220107443533,0.0,100.0,3.0,-11.233611576153553
2025/12/10 11:15:32,100.0,47.53220107443533,0.0,100.0,3.0,-11.493715049286642
2025/12/10 11:15:32,100.0,50.53220107443533,0.0,100.0,3.0,-11.75373974578373
2025/12/10 11:15:33,100.0,47.53220107443533,0.0,100.0,3.0,-12.013683883464703
2025/12/10 11:15:33,100.0,44.53220107443533,0.0,100.0,3.0,-12.273545680701462
2025/12/10 11:15:34,100.0,41.53220107443533,0.0,100.0,3.0,-12.533323356430385
2025/12/10 11:15:34,100.0,38.53220107443533,0.0,100.0,3.0,-12.793015130164417
2025/12/10 11:15:35,100.0,41.53220107443533,0.0,100.0,3.0,-13.052619222005177
2025/12/10 11:15:35,100.0,38.53220107443533,0.0,100.0,3.0,-13.312133852655236
2025/12/10 11:15:36,100.0,41.53220107443533,0.0,100.0,3.0,-13.571557243430425
2025/12/10 11:15:36,100.0,38.53220107443533,0.0,100.0,3.0,-13.830887616271909
2025/12/10 11:15:37,100.0,41.53220107443533,0.0,100.0,3.0,-14.090123193758261
2025/12/10 11:15:37,100.0,38.53220107443533,0.0,100.0,3.0,-14.34926219911791
2025/12/10 11:15:38,100.0,35.53220107443533,0.0,100.0,3.0,-14.608302856241126
2025/12/10 11:15:38,100.0,37.91647176334851,0.0,100.0,3.0,-14.867243389692291
2025/12/10 11:15:39,100.0,34.91647176334851,0.0,100.0,3.0,-15.126082024721896
2025/12/10 11:15:39,100.0,37.91647176334851,0.0,100.0,3.0,-15.384816987278965
2025/12/10 11:15:40,100.0,40.91647176334851,0.0,100.0,3.0,-15.643446504023073
2025/12/10 11:15:40,100.0,43.91647176334851,0.0,100.0,3.0,-15.901968802336434
2025/12/10 11:15:41,100.0,40.91647176334851,0.0,100.0,3.0,-16.160382110336112
2025/12/10 11:15:41,100.0,43.91647176334851,0.0,100.0,3.0,-16.418684656886278
2025/12/10 11:15:42,100.0,46.91647176334851,0.0,100.0,3.0,-16.676874671610236
2025/12/10 11:15:42,100.0,49.91647176334851,0.0,100.0,3.0,-16.934950384902457
2025/12/10 11:15:43,100.0,46.91647176334851,0.0,100.0,3.0,-17.192910027940933
2025/12/10 11:15:43,100.0,49.91647176334851,0.0,100.0,3.0,-17.45075183269916
2025/12/10 11:15:44,100.0,48.894923950964,0.0,100.0,3.0,-17.708474031958318
2025/12/10 11:15:44,100.0,45.894923950964,0.0,100.0,3.0,-17.966074859319228
2025/12/10 11:15:45,100.0,42.894923950964,0.0,100.0,3.0,-18.223552549214702
2025/12/10 11:15:45,100.0,45.894923950964,0.0,100.0,3.0,-18.480905336921534
2025/12/10 11:15:46,100.0,48.894923950964,0.0,100.0,3.0,-18.738131458572475
2025/12/10 11:15:46,100.0,45.894923950964,0.0,100.0,3.0,-18.99522915116846
2025/12/10 11:15:47,100.0,42.894923950964,0.0,100.0,3.0,-19.252196652590726
2025/12/10 11:15:47,100.0,45.894923950964,0.0,100.0,3.0,-19.509032201612836
2025/12/10 11:15:48,100.0,48.894923950964,0.0,100.0,3.0,-19.76573403791261
2025/12/10 11:15:48,100.0,45.894923950964,0.0,100.0,3.0,-20.022300402084444
2025/12/10 11:15:49,100.0,42.894923950964,0.0,100.0,3.0,-20.27872953565121
2025/12/10 11:15:49,100.0,45.894923950964,0.0,100.0,3.0,-20.53501968107638
2025/12/10 11:15:50,100.0,48.894923950964,0.0,100.0,3.0,-20.791169081775905
2025/12/10 11:15:50,100.0,45.894923950964,0.0,100.0,3.0,-21.047175982130522
2025/12/10 11:15:51,100.0,48.894923950964,0.0,100.0,3.0,-21.303038627497642
2025/12/10 11:15:51,100.0,51.894923950964,0.0,100.0,3.0,-21.558755264223297
2025/12/10 11:15:52,100.0,48.894923950964,0.0,100.0,3.0,-21.81432413965425
2025/12/10 11:15:52,100.0,51.894923950964,0.0,100.0,3.0,-22.06974350215009
2025/12/10 11:15:53,100.0,54.894923950964,0.0,100.0,3.0,-22.32501160109514
2025/12/10 11:15:53,100.0,57.894923950964,0.0,100.0,3.0,-22.580126686910358
2025/12/10 11:15:54,100.0,60.894923950964,0.0,100.0,3.0,-22.83508701106555
2025/12/10 11:15:54,100.0,57.894923950964,0.0,100.0,3.0,-23.089890826091196
2025/12/10 11:15:55,100.0,54.894923950964,0.0,100.0,3.0,-23.344536385590526
2025/12/10 11:15:55,100.0,51.894923950964,0.0,100.0,3.0,-23.599021944251305
2025/12/10 11:15:56,100.0,54.894923950964,0.0,100.0,3.0,-23.853345757858044
2025/12/10 11:15:56,100.0,57.894923950964,0.0,100.0,3.0,-24.107506083303846
2025/12/10 11:15:57,100.0,60.894923950964,0.0,100.0,3.0,-24.361501178602264
2025/12/10 11:15:57,100.0,63.894923950964,0.0,100.0,3.0,-24.615329302899298
2025/12/10 11:15:58,100.0,60.894923950964,0.0,100.0,3.0,-24.868988716485458
2025/12/10 11:15:58,100.0,63.894923950964,0.0,100.0,3.0,-25.122477680807563
2025/12/10 11:15:59,100.0,60.894923950964,0.0,100.0,3.0,-25.375794458480556
2025/12/10 11:15:59,100.0,63.894923950964,0.0,100.0,3.0,-25.628937313299637
2025/12/10 11:16:00,100.0,66.894923950964,0.0,100.0,3.0,-25.881904510252035
2025/12/10 11:16:00,100.0,65.8175328198883,0.0,100.0,3.0,-26.134694315528943
2025/12/10 11:16:01,100.0,68.8175328198883,0.0,100.0,3.0,-26.38730499653726
2025/12/10 11:16:01,100.0,71.8175328198883,0.0,100.0,3.0,-26.63973482191174
2025/12/10 11:16:02,100.0,68.8175328198883,0.0,100.0,3.0,-26.891982061526555
2025/12/10 11:16:02,100.0,65.8175328198883,0.0,100.0,3.0,-27.14404498650743
2025/12/10 11:16:03,100.0,62.8175328198883,0.0,100.0,3.0,-27.395921869243285
2025/12/10 11:16:03,100.0,59.8175328198883,0.0,100.0,3.0,-27.647610983398057
2025/12/10 11:16:04,100.0,56.8175328198883,0.0,100.0,3.0,-27.899110603922928
2025/12/10 11:16:04,100.0,53.8175328198883,0.0,100.0,3.0,-28.150419007067484
2025/12/10 11:16:05,100.0,50.8175328198883,0.0,100.0,3.0,-28.401534470392235
2025/12/10 11:16:05,100.0,47.8175328198883,0.0,100.0,3.0,-28.652455272779832
2025/12/10 11:16:06,100.0,50.8175328198883,0.0,100.0,3.0,-28.9031796944471
2025/12/10 11:16:06,100.0,52.17364015224489,0.0,100.0,3.0,-29.153706016957102
2025/12/10 11:16:07,100.0,55.17364015224489,0.0,100.0,3.0,-29.404032523230388
2025/12/10 11:16:07,100.0,53.1821976978249,0.0,100.0,3.0,-29.654157497557076
2025/12/10 11:16:08,100.0,56.1821976978249,0.0,100.0,3.0,-29.90407922560867
2025/12/10 11:16:08,100.0,59.1821976978249,0.0,100.0,3.0,-30.1537959944496
2025/12/10 11:16:09,100.0,56.1821976978249,0.0,100.0,3.0,-30.403306092549006
2025/12/10 11:16:09,100.0,53.1821976978249,0.0,100.0,3.0,-30.652607809792777
2025/12/10 11:16:10,100.0,56.1821976978249,0.0,100.0,3.0,-30.90169943749469
2025/12/10 11:16:10,100.0,53.1821976978249,0.0,100.0,3.0,-31.150579268408784
2025/12/10 11:16:11,100.0,56.1821976978249,0.0,100.0,3.0,-31.399245596740492
2025/12/10 11:16:11,100.0,59.1821976978249,0.0,100.0,3.0,-31.647696718158553
2025/12/10 11:16:12,100.0,56.1821976978249,0.0,100.0,3.0,-31.895930929806966
2025/12/10 11:16:12,100.0,59.1821976978249,0.0,100.0,3.0,-32.14394653031615
2025/12/10 11:16:13,100.0,56.1821976978249,0.0,100.0,3.0,-32.39174181981492
2025/12/10 11:16:13,100.0,53.1821976978249,0.0,100.0,3.0,-32.63931509994219
2025/12/10 11:16:14,100.0,56.1821976978249,0.0,100.0,3.0,-32.886664673858355
2025/12/10 11:16:14,100.0,53.1821976978249,0.0,100.0,3.0,-33.133788846257076
2025/12/10 11:16:15,100.0,56.1821976978249,0.0,100.0,3.0,-33.380685923377094
2025/12/10 11:16:15,100.0,53.1821976978249,0.0,100.0,3.0,-33.62735421301333
2025/12/10 11:16:16,100.0,53.1263543712799,0.0,100.0,3.0,-33.87379202452911
2025/12/10 11:16:16,100.0,56.1263543712799,0.0,100.0,3.0,-34.11999766886718
2025/12/10 11:16:17,100.0,59.1263543712799,0.0,100.0,3.0,-34.365969458561544
2025/12/10 11:16:17,100.0,56.1263543712799,0.0,100.0,3.0,-34.611705707749266
2025/12/10 11:16:18,100.0,53.1263543712799,0.0,100.0,3.0,-34.857204732181515
2025/12/10 11:16:18,100.0,50.1263543712799,0.0,100.0,3.0,-35.10246484923543
2025/12/10 11:16:19,100.0,53.1263543712799,0.0,100.0,3.0,-35.34748437792572
2025/12/10 11:16:19,100.0,50.1263543712799,0.0,100.0,3.0,-35.592261638915915
2025/12/10 11:16:20,100.0,47.1263543712799,0.0,100.0,3.0,-35.83679495453
2025/12/10 11:16:20,100.0,44.1263543712799,0.0,100.0,3.0,-36.08108264876418
2025/12/10 11:16:21,100.0,41.1263543712799,0.0,100.0,3.0,-36.32512304729778
2025/12/10 11:16:21,100.0,38.1263543712799,0.0,100.0,3.0,-36.5689144775054
2025/12/10 11:16:22,100.0,41.1263543712799,0.0,100.0,3.0,-36.812455268467794
2025/12/10 11:16:22,100.0,44.1263543712799,0.0,100.0,3.0,-37.0557437509836
2025/12/10 11:16:23,100.0,47.1263543712799,0.0,100.0,3.0,-37.29877825758086
2025/12/10 11:16:23,100.0,44.1263543712799,0.0,100.0,3.0,-37.541557122528296
2025/12/10 11:16:24,100.0,45.00948183987259,0.0,100.0,3.0,-37.78407868184669
2025/12/10 11:16:24,100.0,48.00948183987259,0.0,100.0,3.0,-38.0263412733205
2025/12/10 11:16:25,100.0,45.00948183987259,0.0,100.0,3.0,-38.268343236509004
2025/12/10 11:16:25,100.0,48.00948183987259,0.0,100.0,3.0,-38.510082912757774
2025/12/10 11:16:26,100.0,51.00948183987259,0.0,100.0,3.0,-38.751558645210295
2025/12/10 11:16:26,100.0,54.00948183987259,0.0,100.0,3.0,-38.99276877881877
2025/12/10 11:16:27,100.0,51.00948183987259,0.0,100.0,3.0,-39.23371166035612
2025/12/10 11:16:27,100.0,54.00948183987259,0.0,100.0,3.0,-39.47438563842672
2025/12/10 11:16:28,100.0,51.00948183987259,0.0,100.0,3.0,-39.71478906347804
2025/12/10 11:16:28,100.0,54.00948183987259,0.0,100.0,3.0,-39.95492028781201
2025/12/10 11:16:29,100.0,51.00948183987259,0.0,100.0,3.0,-40.19477766559605
2025/12/10 11:16:29,100.0,50.308780043661805,0.0,100.0,3.0,-40.434359552874476
2025/12/10 11:16:30,100.0,47.308780043661805,0.0,100.0,3.0,-40.67366430758002
2025/12/10 11:16:30,100.0,50.308780043661805,0.0,100.0,3.0,-40.912690289544614
2025/12/10 11:16:31,100.0,53.308780043661805,0.0,100.0,3.0,-41.15143586051085
2025/12/10 11:16:31,100.0,56.308780043661805,0.0,100.0,3.0,-41.38989938414348
2025/12/10 11:16:32,100.0,57.58694062437096,0.0,100.0,3.0,-41.62807922604006
2025/12/10 11:16:32,100.0,54.58694062437096,0.0,100.0,3.0,-41.86597375374277
2025/12/10 11:16:33,100.0,51.58694062437096,0.0,100.0,3.0,-42.103581336749095
2025/12/10 11:16:33,100.0,54.58694062437096,0.0,100.0,3.0,-42.3409003465232
2025/12/10 11:16:34,100.0,57.58694062437096,0.0,100.0,3.0,-42.57792915650727
2025/12/10 11:16:34,100.0,60.58694062437096,0.0,100.0,3.0,-42.81466614213232
2025/12/10 11:16:35,100.0,57.58694062437096,0.0,100.0,3.0,-43.051109680829484
2025/12/10 11:16:35,100.0,60.58694062437096,0.0,100.0,3.0,-43.28725815204139
2025/12/10 11:16:36,100.0,63.58694062437096,0.0,100.0,3.0,-43.523109937232775
2025/12/10 11:16:36,100.0,66.58694062437095,0.0,100.0,3.0,-43.75866341990183
2025/12/10 11:16:37,100.0,63.58694062437095,0.0,100.0,3.0,-43.99391698559151
2025/12/10 11:16:37,100.0,65.70244366106809,0.0,100.0,3.0,-44.22886902190007
2025/12/10 11:16:38,100.0,68.70244366106809,0.0,100.0,3.0,-44.46351791849271
2025/12/10 11:16:38,100.0,65.70244366106809,0.0,100.0,3.0,-44.697862067112105
2025/12/10 11:16:39,100.0,62.70244366106809,0.0,100.0,3.0,-44.931899861589635
2025/12/10 11:16:39,100.0,59.70244366106809,0.0,100.0,3.0,-45.165629697856566
2025/12/10 11:16:40,100.0,62.70244366106809,0.0,100.0,3.0,-45.39904997395471
2025/12/10 11:16:40,100.0,59.70244366106809,0.0,100.0,3.0,-45.63215909004756
2025/12/10 11:16:41,100.0,58.756074018919676,0.0,100.0,3.0,-45.864955448431495
2025/12/10 11:16:41,100.0,55.756074018919676,0.0,100.0,3.0,-46.097437453546256
2025/12/10 11:16:42,100.0,54.61699023077933,0.0,100.0,3.0,-46.329603511986136
2025/12/10 11:16:42,100.0,55.21345351922371,0.0,100.0,3.0,-46.561452032511134
2025/12/10 11:16:43,100.0,52.21345351922371,0.0,100.0,3.0,-46.79298142605728
2025/12/10 11:16:43,100.0,55.21345351922371,0.0,100.0,3.0,-47.02419010574819
2025/12/10 11:16:44,100.0,58.21345351922371,0.0,100.0,3.0,-47.25507648690539
2025/12/10 11:16:44,100.0,61.21345351922371,0.0,100.0,3.0,-47.48563898705944
2025/12/10 11:16:45,100.0,64.21345351922372,0.0,100.0,3.0,-47.71587602596084
2025/12/10 11:16:45,100.0,61.21345351922372,0.0,100.0,3.0,-47.945786025590685
2025/12/10 11:16:46,100.0,64.21345351922372,0.0,100.0,3.0,-48.175367410171496
2025/12/10 11:16:46,100.0,61.21345351922372,0.0,100.0,3.0,-48.40461860617833
2025/12/10 11:16:47,100.0,64.21345351922372,0.0,100.0,3.0,-48.63353804234907
2025/12/10 11:16:47,100.0,67.21345351922372,0.0,100.0,3.0,-48.86212414969546
2025/12/10 11:16:48,100.0,64.21345351922372,0.0,100.0,3.0,-49.09037536151408
2025/12/10 11:16:48,100.0,67.21345351922372,0.0,100.0,3.0,-49.31829011339651
2025/12/10 11:16:49,100.0,64.21345351922372,0.0,100.0,3.0,-49.54586684324072
2025/12/10 11:16:49,100.0,61.21345351922372,0.0,100.0,3.0,-49.77310399126121
2025/12/10 11:16:50,100.0,58.21345351922372,0.0,100.0,3.0,-49.99999999999997
2025/12/10 11:16:50,100.0,55.21345351922372,0.0,100.0,3.0,-50.22655331433725
2025/12/10 11:16:51,100.0,58.21345351922372,0.0,100.0,3.0,-50.45276238150195
2025/12/10 11:16:51,100.0,55.21345351922372,0.0,100.0,3.0,-50.67862565108238
2025/12/10 11:16:52,100.0,52.21345351922372,0.0,100.0,3.0,-50.90414157503712
2025/12/10 11:16:52,100.0,49.21345351922372,0.0,100.0,3.0,-51.12930860770523
2025/12/10 11:16:53,100.0,46.21345351922372,0.0,100.0,3.0,-51.35412520581698
2025/12/10 11:16:53,100.0,43.21345351922372,0.0,100.0,3.0,-51.57858982850474
2025/12/10 11:16:54,100.0,40.21345351922372,0.0,100.0,3.0,-51.80270093731296
2025/12/10 11:16:54,100.0,37.21345351922372,0.0,100.0,3.0,-52.02645699620936
2025/12/10 11:16:55,100.0,39.988738637557155,0.0,100.0,3.0,-52.24985647159487
2025/12/10 11:16:55,100.0,42.988738637557155,0.0,100.0,3.0,-52.47289783231448
2025/12/10 11:16:56,100.0,45.988738637557155,0.0,100.0,3.0,-52.69557954966775
2025/12/10 11:16:56,100.0,48.119342694217,0.0,100.0,3.0,-52.91790009741908
2025/12/10 11:16:57,100.0,45.119342694217,0.0,100.0,3.0,-53.13985795180825
2025/12/10 11:16:57,100.0,48.119342694217,0.0,100.0,3.0,-53.36145159156115
2025/12/10 11:16:58,100.0,51.119342694217,0.0,100.0,3.0,-53.582679497899676
2025/12/10 11:16:58,100.0,54.119342694217,0.0,100.0,3.0,-53.80354015455248
2025/12/10 11:16:59,100.0,57.119342694217,0.0,100.0,3.0,-54.02403204776549
2025/12/10 11:16:59,100.0,54.119342694217,0.0,100.0,3.0,-54.24415366631189
2025/12/10 11:17:00,100.0,57.119342694217,0.0,100.0,3.0,-54.46390350150268
2025/12/10 11:17:00,100.0,54.119342694217,0.0,100.0,3.0,-54.68328004719722
2025/12/10 11:17:01,100.0,57.119342694217,0.0,100.0,3.0,-54.902281799813146
2025/12/10 11:17:01,100.0,54.119342694217,0.0,100.0,3.0,-55.120907258337034
2025/12/10 11:17:02,100.0,51.119342694217,0.0,100.0,3.0,-55.33915492433443
2025/12/10 11:17:02,100.0,48.119342694217,0.0,100.0,3.0,-55.55702330196019
2025/12/10 11:17:03,100.0,51.119342694217,0.0,100.0,3.0,-55.77451089796901
2025/12/10 11:17:03,100.0,49.04143519951861,0.0,100.0,3.0,-55.991616221725174
2025/12/10 11:17:04,100.0,52.04143519951861,0.0,100.0,3.0,-56.208337785213025
2025/12/10 11:17:04,100.0,49.04143519951861,0.0,100.0,3.0,-56.42467410304739
2025/12/10 11:17:05,100.0,46.04143519951861,0.0,100.0,3.0,-56.640623692483295
2025/12/10 11:17:05,100.0,43.04143519951861,0.0,100.0,3.0,-56.85618507342636
2025/12/10 11:17:06,100.0,40.04143519951861,0.0,100.0,3.0,-57.07135676844315
2025/12/10 11:17:06,100.0,43.04143519951861,0.0,100.0,3.0,-57.28613730277087
2025/12/10 11:17:07,100.0,46.04143519951861,0.0,100.0,3.0,-57.50052520432784
2025/12/10 11:17:07,100.0,43.04143519951861,0.0,100.0,3.0,-57.71451900372339
2025/12/10 11:17:08,100.0,46.04143519951861,0.0,100.0,3.0,-57.92811723426785
2025/12/10 11:17:08,100.0,43.04143519951861,0.0,100.0,3.0,-58.141318431983045
2025/12/10 11:17:09,100.0,40.04143519951861,0.0,100.0,3.0,-58.35412113561177
2025/12/10 11:17:09,100.0,37.04143519951861,0.0,100.0,3.0,-58.56652388662803
2025/12/10 11:17:10,100.0,40.04143519951861,0.0,100.0,3.0,-58.7785252292473
2025/12/10 11:17:10,100.0,37.04143519951861,0.0,100.0,3.0,-58.99012371043605
2025/12/10 11:17:11,100.0,40.04143519951861,0.0,100.0,3.0,-59.20131787992191
2025/12/10 11:17:11,100.0,43.04143519951861,0.0,100.0,3.0,-59.41210629020384
2025/12/10 11:17:12,100.0,40.04143519951861,0.0,100.0,3.0,-59.62248749656155
2025/12/10 11:17:12,100.0,38.148410725469425,0.0,100.0,3.0,-59.832460057065894
2025/12/10 11:17:13,100.0,35.148410725469425,0.0,100.0,3.0,-60.042022532588426
2025/12/10 11:17:13,100.0,38.148410725469425,0.0,100.0,3.0,-60.251173486811304
2025/12/10 11:17:14,100.0,41.148410725469425,0.0,100.0,3.0,-60.45991148623747
2025/12/10 11:17:14,100.0,44.148410725469425,0.0,100.0,3.0,-60.668235100199986
2025/12/10 11:17:15,100.0,47.148410725469425,0.0,100.0,3.0,-60.87614290087203
2025/12/10 11:17:15,100.0,44.148410725469425,0.0,100.0,3.0,-61.083633463276975
2025/12/10 11:17:16,100.0,47.148410725469425,0.0,100.0,3.0,-61.29070536529766
2025/12/10 11:17:16,100.0,44.148410725469425,0.0,100.0,3.0,-61.49735718768642
2025/12/10 11:17:17,100.0,41.148410725469425,0.0,100.0,3.0,-61.703587514074854
2025/12/10 11:17:17,100.0,44.148410725469425,0.0,100.0,3.0,-61.909394930983375
2025/12/10 11:17:18,100.0,41.148410725469425,0.0,100.0,3.0,-62.11477802783103
2025/12/10 11:17:18,100.0,38.148410725469425,0.0,100.0,3.0,-62.31973539694504
2025/12/10 11:17:19,100.0,41.148410725469425,0.0,100.0,3.0,-62.52426563357049
2025/12/10 11:17:19,100.0,44.148410725469425,0.0,100.0,3.0,-62.72836733588015
2025/12/10 11:17:20,100.0,41.148410725469425,0.0,100.0,3.0,-62.93203910498376
2025/12/10 11:17:20,100.0,44.148410725469425,0.0,100.0,3.0,-63.13527954493774
2025/12/10 11:17:21,100.0,47.148410725469425,0.0,100.0,3.0,-63.338087262755
2025/12/10 11:17:21,100.0,50.148410725469425,0.0,100.0,3.0,-63.54046086841411
2025/12/10 11:17:22,100.0,53.148410725469425,0.0,100.0,3.0,-63.74239897486896
2025/12/10 11:17:22,100.0,54.68643037038517,0.0,100.0,3.0,-63.943900198058486
2025/12/10 11:17:23,100.0,51.68643037038517,0.0,100.0,3.0,-64.14496315691576
2025/12/10 11:17:23,100.0,48.68643037038517,0.0,100.0,3.0,-64.34558647337789
2025/12/10 11:17:24,100.0,51.68643037038517,0.0,100.0,3.0,-64.54576877239508
2025/12/10 11:17:24,100.0,48.68643037038517,0.0,100.0,3.0,-64.74550868194017
2025/12/10 11:17:25,100.0,47.87793224417196,0.0,100.0,3.0,-64.94480483301835
2025/12/10 11:17:25,100.0,49.86103049852137,0.0,100.0,3.0,-65.14365585967604
2025/12/10 11:17:26,100.0,46.86103049852137,0.0,100.0,3.0,-65.3420603990105
2025/12/10 11:17:26,100.0,49.86103049852137,0.0,100.0,3.0,-65.54001709117938
2025/12/10 11:17:27,100.0,46.86103049852137,0.0,100.0,3.0,-65.73752457940958
2025/12/10 11:17:27,100.0,43.86103049852137,0.0,100.0,3.0,-65.93458151000688
2025/12/10 11:17:28,100.0,40.86103049852137,0.0,100.0,3.0,-66.1311865323652
2025/12/10 11:17:28,100.0,37.86103049852137,0.0,100.0,3.0,-66.32733829897563
2025/12/10 11:17:29,100.0,40.86103049852137,0.0,100.0,3.0,-66.52303546543608
2025/12/10 11:17:29,100.0,37.86103049852137,0.0,100.0,3.0,-66.71827669045997
2025/12/10 11:17:30,100.0,40.86103049852137,0.0,100.0,3.0,-66.91306063588578
2025/12/10 11:17:30,100.0,43.86103049852137,0.0,100.0,3.0,-67.10738596668628
2025/12/10 11:17:31,100.0,40.86103049852137,0.0,100.0,3.0,-67.30125135097734
2025/12/10 11:17:31,100.0,43.86103049852137,0.0,100.0,3.0,-67.49465546002726
2025/12/10 11:17:32,100.0,40.86103049852137,0.0,100.0,3.0,-67.68759696826605
2025/12/10 11:17:32,100.0,37.86103049852137,0.0,100.0,3.0,-67.88007455329418
2025/12/10 11:17:33,100.0,34.86103049852137,0.0,100.0,3.0,-68.07208689589177
2025/12/10 11:17:33,100.0,31.861030498521373,0.0,100.0,3.0,-68.26363268002781
2025/12/10 11:17:34,100.0,28.861030498521373,0.0,100.0,3.0,-68.45471059286884
2025/12/10 11:17:34,100.0,31.861030498521373,0.0,100.0,3.0,-68.64531932478836
2025/12/10 11:17:35,100.0,34.86103049852137,0.0,100.0,3.0,-68.83545756937541
2025/12/10 11:17:35,100.0,31.861030498521373,0.0,100.0,3.0,-69.02512402344368
2025/12/10 11:17:36,100.0,34.86103049852137,0.0,100.0,3.0,-69.21431738704067
2025/12/10 11:17:36,100.0,31.861030498521373,0.0,100.0,3.0,-69.40303636345617
2025/12/10 11:17:37,100.0,28.861030498521373,0.0,100.0,3.0,-69.5912796592314
2025/12/10 11:17:37,100.0,27.407493566099582,0.0,100.0,3.0,-69.779045984168
2025/12/10 11:17:38,100.0,28.104304517741497,0.0,100.0,3.0,-69.96633405133655
2025/12/10 11:17:38,100.0,31.104304517741497,0.0,100.0,3.0,-70.15314257708556
2025/12/10 11:17:39,100.0,28.104304517741497,0.0,100.0,3.0,-70.3394702810504
2025/12/10 11:17:39,100.0,25.104304517741497,0.0,100.0,3.0,-70.52531588616175
2025/12/10 11:17:40,100.0,28.104304517741497,0.0,100.0,3.0,-70.71067811865474
2025/12/10 11:17:40,100.0,31.104304517741497,0.0,100.0,3.0,-70.89555570807735
2025/12/10 11:17:41,100.0,34.1043045177415,0.0,100.0,3.0,-71.07994738729921
2025/12/10 11:17:41,100.0,37.1043045177415,0.0,100.0,3.0,-71.26385189252052
2025/12/10 11:17:42,100.0,40.1043045177415,0.0,100.0,3.0,-71.44726796328035
2025/12/10 11:17:42,100.0,43.1043045177415,0.0,100.0,3.0,-71.63019434246539
2025/12/10 11:17:43,100.0,46.1043045177415,0.0,100.0,3.0,-71.81262977631887
2025/12/10 11:17:43,100.0,43.1043045177415,0.0,100.0,3.0,-71.99457301444868
2025/12/10 11:17:44,100.0,46.1043045177415,0.0,100.0,3.0,-72.17602280983621
2025/12/10 11:17:44,100.0,43.1043045177415,0.0,100.0,3.0,-72.35697791884495
2025/12/10 11:17:45,100.0,46.1043045177415,0.0,100.0,3.0,-72.53743710122873
2025/12/10 11:17:45,100.0,49.1043045177415,0.0,100.0,3.0,-72.71739912014067
2025/12/10 11:17:46,100.0,52.1043045177415,0.0,100.0,3.0,-72.89686274214115
2025/12/10 11:17:46,100.0,49.1043045177415,0.0,100.0,3.0,-73.07582673720658
2025/12/10 11:17:47,100.0,52.1043045177415,0.0,100.0,3.0,-73.25428987873785
2025/12/10 11:17:47,100.0,55.1043045177415,0.0,100.0,3.0,-73.43225094356856
2025/12/10 11:17:48,100.0,52.1043045177415,0.0,100.0,3.0,-73.6097087119734
2025/12/10 11:17:48,100.0,55.1043045177415,0.0,100.0,3.0,-73.78666196767682
2025/12/10 11:17:49,100.0,52.1043045177415,0.0,100.0,3.0,-73.96310949786097
2025/12/10 11:17:49,100.0,55.1043045177415,0.0,100.0,3.0,-74.13905009317419
2025/12/10 11:17:50,100.0,54.363843041194336,0.0,100.0,3.0,-74.31448254773943
2025/12/10 11:17:50,100.0,57.363843041194336,0.0,100.0,3.0,-74.48940565916217
2025/12/10 11:17:51,100.0,57.68783566278768,0.0,100.0,3.0,-74.66381822853913
2025/12/10 11:17:51,100.0,54.68783566278768,0.0,100.0,3.0,-74.837719060466
2025/12/10 11:17:52,100.0,51.68783566278768,0.0,100.0,3.0,-75.01110696304592
2025/12/10 11:17:52,100.0,54.68783566278768,0.0,100.0,3.0,-75.18398074789772
2025/12/10 11:17:53,100.0,57.68783566278768,0.0,100.0,3.0,-75.3563392301638
2025/12/10 11:17:53,100.0,54.68783566278768,0.0,100.0,3.0,-75.52818122851832
2025/12/10 11:17:54,100.0,57.68783566278768,0.0,100.0,3.0,-75.69950556517561
2025/12/10 11:17:54,100.0,60.68783566278768,0.0,100.0,3.0,-75.87031106589784
2025/12/10 11:17:55,100.0,63.68783566278768,0.0,100.0,3.0,-76.04059656000305
2025/12/10 11:17:55,100.0,60.68783566278768,0.0,100.0,3.0,-76.21036088037378
