timeStamp,SIN1.AMPLITUDE,NON_SENSE_1.OUT,NON_SENSE_1.L,NON_SENSE_1.H,NON_SENSE_1.MAX_STEP,SIN1.OUT
2025-12-10 11:49:48,100.0,53.66434278284641,0.0,100.0,3.0,99.45218953682733
2025-12-10 11:49:53,100.0,55.56408769833979,0.0,100.0,3.0,99.14448613738105
2025-12-10 11:49:58,100.0,52.56408769833979,0.0,100.0,3.0,98.76883405951378
2025-12-10 11:50:03,100.0,49.56408769833979,0.0,100.0,3.0,98.32549075639547
2025-12-10 11:50:08,100.0,52.56408769833979,0.0,100.0,3.0,97.81476007338057
2025-12-10 11:50:13,100.0,55.56408769833979,0.0,100.0,3.0,97.23699203976767
2025-12-10 11:50:18,100.0,52.56408769833979,0.0,100.0,3.0,96.59258262890683
2025-12-10 11:50:23,100.0,49.56408769833979,0.0,100.0,3.0,95.8819734868193
2025-12-10 11:50:28,100.0,46.56408769833979,0.0,100.0,3.0,95.10565162951536
2025-12-10 11:50:33,100.0,49.56408769833979,0.0,100.0,3.0,94.26414910921784
2025-12-10 11:50:38,100.0,52.56408769833979,0.0,100.0,3.0,93.35804264972018
2025-12-10 11:50:43,100.0,54.42700047374489,0.0,100.0,3.0,92.38795325112868
2025-12-10 11:50:48,100.0,51.42700047374489,0.0,100.0,3.0,91.3545457642601
2025-12-10 11:50:53,100.0,54.42700047374489,0.0,100.0,3.0,90.25852843498608
2025-12-10 11:50:58,100.0,51.42700047374489,0.0,100.0,3.0,89.10065241883679
2025-12-10 11:51:03,100.0,54.42700047374489,0.0,100.0,3.0,87.88171126619653
2025-12-10 11:51:08,100.0,57.42700047374489,0.0,100.0,3.0,86.60254037844388
2025-12-10 11:51:13,100.0,54.42700047374489,0.0,100.0,3.0,85.26401643540923
2025-12-10 11:51:18,100.0,51.42700047374489,0.0,100.0,3.0,83.86705679454242
2025-12-10 11:51:23,100.0,48.42700047374489,0.0,100.0,3.0,82.41261886220155
2025-12-10 11:51:28,100.0,51.42700047374489,0.0,100.0,3.0,80.90169943749474
2025-12-10 11:51:33,100.0,54.42700047374489,0.0,100.0,3.0,79.33533402912352
2025-12-10 11:51:38,100.0,51.42700047374489,0.0,100.0,3.0,77.7145961456971
2025-12-10 11:51:43,100.0,48.42700047374489,0.0,100.0,3.0,76.0405965600031
2025-12-10 11:51:48,100.0,51.42700047374489,0.0,100.0,3.0,74.31448254773944
2025-12-10 11:51:53,100.0,54.42700047374489,0.0,100.0,3.0,72.53743710122875
2025-12-10 11:51:58,100.0,57.42700047374489,0.0,100.0,3.0,70.71067811865476
2025-12-10 11:52:03,100.0,54.42700047374489,0.0,100.0,3.0,68.8354575693754
2025-12-10 11:52:08,100.0,57.01684148230092,0.0,100.0,3.0,66.91306063588584
2025-12-10 11:52:13,100.0,54.01684148230092,0.0,100.0,3.0,64.94480483301838
2025-12-10 11:52:18,100.0,51.01684148230092,0.0,100.0,3.0,62.93203910498374
2025-12-10 11:52:23,100.0,54.01684148230092,0.0,100.0,3.0,60.87614290087204
2025-12-10 11:52:28,100.0,51.01684148230092,0.0,100.0,3.0,58.77852522924732
2025-12-10 11:52:33,100.0,48.01684148230092,0.0,100.0,3.0,56.64062369248332
2025-12-10 11:52:38,100.0,45.01684148230092,0.0,100.0,3.0,54.46390350150273
2025-12-10 11:52:43,100.0,42.01684148230092,0.0,100.0,3.0,52.24985647159489
2025-12-10 11:52:48,100.0,45.01684148230092,0.0,100.0,3.0,49.99999999999999
2025-12-10 11:52:53,100.0,42.01684148230092,0.0,100.0,3.0,47.71587602596086
2025-12-10 11:52:58,100.0,39.01684148230092,0.0,100.0,3.0,45.39904997395469
2025-12-10 11:53:03,100.0,42.01684148230092,0.0,100.0,3.0,43.051109680829555
2025-12-10 11:53:08,100.0,45.01684148230092,0.0,100.0,3.0,40.673664307580005
2025-12-10 11:53:13,100.0,48.01684148230092,0.0,100.0,3.0,38.26834323650899
2025-12-10 11:53:18,100.0,51.01684148230092,0.0,100.0,3.0,35.83679495453002
2025-12-10 11:53:23,100.0,48.01684148230092,0.0,100.0,3.0,33.380685923377115
2025-12-10 11:53:28,100.0,51.01684148230092,0.0,100.0,3.0,30.901699437494752
2025-12-10 11:53:33,100.0,54.01684148230092,0.0,100.0,3.0,28.401534470392303
2025-12-10 11:53:38,100.0,57.01684148230092,0.0,100.0,3.0,25.881904510252056
2025-12-10 11:53:43,100.0,54.01684148230092,0.0,100.0,3.0,23.34453638559055
2025-12-10 11:53:48,100.0,51.01684148230092,0.0,100.0,3.0,20.79116908177593
2025-12-10 11:53:53,100.0,48.01684148230092,0.0,100.0,3.0,18.223552549214773
2025-12-10 11:53:58,100.0,45.01684148230092,0.0,100.0,3.0,15.643446504023098
2025-12-10 11:54:03,100.0,42.01684148230092,0.0,100.0,3.0,13.052619222005157
2025-12-10 11:54:08,100.0,45.01684148230092,0.0,100.0,3.0,10.452846326765329
2025-12-10 11:54:13,100.0,48.01684148230092,0.0,100.0,3.0,7.845909572784507
2025-12-10 11:54:18,100.0,45.01684148230092,0.0,100.0,3.0,5.233595624294381
2025-12-10 11:54:23,100.0,42.01684148230092,0.0,100.0,3.0,2.617694830787342
2025-12-10 11:54:28,100.0,45.01684148230092,0.0,100.0,3.0,5.6655388976479795e-14
2025-12-10 11:54:33,100.0,42.01684148230092,0.0,100.0,3.0,-2.617694830787318
2025-12-10 11:54:38,100.0,39.01684148230092,0.0,100.0,3.0,-5.233595624294356
2025-12-10 11:54:43,100.0,36.01684148230092,0.0,100.0,3.0,-7.845909572784482
2025-12-10 11:54:48,100.0,39.01684148230092,0.0,100.0,3.0,-10.452846326765306
2025-12-10 11:54:53,100.0,42.01684148230092,0.0,100.0,3.0,-13.052619222005132
2025-12-10 11:54:58,100.0,45.01684148230092,0.0,100.0,3.0,-15.643446504023073
2025-12-10 11:55:03,100.0,44.95993806367562,0.0,100.0,3.0,-18.223552549214748
2025-12-10 11:55:08,100.0,41.95993806367562,0.0,100.0,3.0,-20.791169081775905
2025-12-10 11:55:13,100.0,42.3521577609991,0.0,100.0,3.0,-23.344536385590526
2025-12-10 11:55:18,100.0,39.3521577609991,0.0,100.0,3.0,-25.881904510252035
2025-12-10 11:55:23,100.0,42.3521577609991,0.0,100.0,3.0,-28.401534470392274
2025-12-10 11:55:28,100.0,45.3521577609991,0.0,100.0,3.0,-30.901699437494727
2025-12-10 11:55:33,100.0,48.3521577609991,0.0,100.0,3.0,-33.380685923377094
2025-12-10 11:55:38,100.0,51.3521577609991,0.0,100.0,3.0,-35.83679495453
2025-12-10 11:55:43,100.0,48.3521577609991,0.0,100.0,3.0,-38.26834323650897
2025-12-10 11:55:48,100.0,51.3521577609991,0.0,100.0,3.0,-40.67366430758002
2025-12-10 11:55:53,100.0,54.3521577609991,0.0,100.0,3.0,-43.05110968082953
2025-12-10 11:55:58,100.0,56.094117111162255,0.0,100.0,3.0,-45.39904997395466
2025-12-10 11:56:03,100.0,59.094117111162255,0.0,100.0,3.0,-47.71587602596084
2025-12-10 11:56:08,100.0,60.51817331182432,0.0,100.0,3.0,-49.99999999999997
2025-12-10 11:56:13,100.0,63.51817331182432,0.0,100.0,3.0,-52.24985647159487
2025-12-10 11:56:18,100.0,62.0506267863317,0.0,100.0,3.0,-54.463903501502706
2025-12-10 11:56:23,100.0,59.0506267863317,0.0,100.0,3.0,-56.640623692483295
2025-12-10 11:56:28,100.0,62.0506267863317,0.0,100.0,3.0,-58.7785252292473
2025-12-10 11:56:33,100.0,59.0506267863317,0.0,100.0,3.0,-60.87614290087203
2025-12-10 11:56:38,100.0,62.0506267863317,0.0,100.0,3.0,-62.93203910498373
2025-12-10 11:56:43,100.0,59.0506267863317,0.0,100.0,3.0,-64.94480483301835
2025-12-10 11:56:48,100.0,56.0506267863317,0.0,100.0,3.0,-66.91306063588583
2025-12-10 11:56:53,100.0,59.0506267863317,0.0,100.0,3.0,-68.83545756937536
2025-12-10 11:56:58,100.0,56.0506267863317,0.0,100.0,3.0,-70.71067811865474
2025-12-10 11:57:03,100.0,59.0506267863317,0.0,100.0,3.0,-72.53743710122873
2025-12-10 11:57:08,100.0,56.0506267863317,0.0,100.0,3.0,-74.3144825477394
2025-12-10 11:57:13,100.0,53.0506267863317,0.0,100.0,3.0,-76.04059656000311
2025-12-10 11:57:18,100.0,56.0506267863317,0.0,100.0,3.0,-77.71459614569706
2025-12-10 11:57:23,100.0,59.0506267863317,0.0,100.0,3.0,-79.33533402912349
2025-12-10 11:57:28,100.0,56.0506267863317,0.0,100.0,3.0,-80.90169943749473
2025-12-10 11:57:33,100.0,53.0506267863317,0.0,100.0,3.0,-82.41261886220157
2025-12-10 11:57:38,100.0,56.0506267863317,0.0,100.0,3.0,-83.86705679454242
2025-12-10 11:57:43,100.0,53.0506267863317,0.0,100.0,3.0,-85.26401643540925
2025-12-10 11:57:48,100.0,50.0506267863317,0.0,100.0,3.0,-86.60254037844385
2025-12-10 11:57:53,100.0,47.0506267863317,0.0,100.0,3.0,-87.88171126619653
2025-12-10 11:57:58,100.0,44.0506267863317,0.0,100.0,3.0,-89.10065241883677
2025-12-10 11:58:03,100.0,47.0506267863317,0.0,100.0,3.0,-90.25852843498606
2025-12-10 11:58:08,100.0,50.0506267863317,0.0,100.0,3.0,-91.35454576426005
2025-12-10 11:58:13,100.0,47.0506267863317,0.0,100.0,3.0,-92.38795325112865
2025-12-10 11:58:18,100.0,45.032039025258875,0.0,100.0,3.0,-93.35804264972019
2025-12-10 11:58:23,100.0,42.032039025258875,0.0,100.0,3.0,-94.26414910921785
2025-12-10 11:58:28,100.0,39.032039025258875,0.0,100.0,3.0,-95.10565162951535
2025-12-10 11:58:33,100.0,42.032039025258875,0.0,100.0,3.0,-95.8819734868193
2025-12-10 11:58:38,100.0,45.032039025258875,0.0,100.0,3.0,-96.59258262890683
2025-12-10 11:58:43,100.0,42.032039025258875,0.0,100.0,3.0,-97.23699203976764
2025-12-10 11:58:48,100.0,45.032039025258875,0.0,100.0,3.0,-97.81476007338055
2025-12-10 11:58:53,100.0,42.032039025258875,0.0,100.0,3.0,-98.32549075639545
2025-12-10 11:58:58,100.0,45.032039025258875,0.0,100.0,3.0,-98.76883405951376
2025-12-10 11:59:03,100.0,48.032039025258875,0.0,100.0,3.0,-99.14448613738102
2025-12-10 11:59:08,100.0,51.032039025258875,0.0,100.0,3.0,-99.45218953682733
2025-12-10 11:59:13,100.0,54.032039025258875,0.0,100.0,3.0,-99.6917333733128
2025-12-10 11:59:18,100.0,57.032039025258875,0.0,100.0,3.0,-99.86295347545739
2025-12-10 11:59:23,100.0,54.032039025258875,0.0,100.0,3.0,-99.96573249755572
2025-12-10 11:59:28,100.0,57.032039025258875,0.0,100.0,3.0,-100.0
2025-12-10 11:59:33,100.0,60.032039025258875,0.0,100.0,3.0,-99.96573249755572
2025-12-10 11:59:38,100.0,57.032039025258875,0.0,100.0,3.0,-99.86295347545739
2025-12-10 11:59:43,100.0,60.032039025258875,0.0,100.0,3.0,-99.69173337331281
2025-12-10 11:59:48,100.0,57.032039025258875,0.0,100.0,3.0,-99.45218953682733
2025-12-10 11:59:53,100.0,60.032039025258875,0.0,100.0,3.0,-99.14448613738105
2025-12-10 11:59:58,100.0,57.032039025258875,0.0,100.0,3.0,-98.76883405951378
2025-12-10 12:00:03,100.0,60.032039025258875,0.0,100.0,3.0,-98.32549075639547
2025-12-10 12:00:08,100.0,63.032039025258875,0.0,100.0,3.0,-97.81476007338055
2025-12-10 12:00:13,100.0,60.032039025258875,0.0,100.0,3.0,-97.23699203976766
2025-12-10 12:00:18,100.0,57.032039025258875,0.0,100.0,3.0,-96.59258262890683
2025-12-10 12:00:23,100.0,54.032039025258875,0.0,100.0,3.0,-95.88197348681932
2025-12-10 12:00:28,100.0,57.032039025258875,0.0,100.0,3.0,-95.10565162951536
2025-12-10 12:00:33,100.0,60.032039025258875,0.0,100.0,3.0,-94.26414910921784
2025-12-10 12:00:38,100.0,63.032039025258875,0.0,100.0,3.0,-93.3580426497202
2025-12-10 12:00:43,100.0,66.03203902525888,0.0,100.0,3.0,-92.38795325112869
2025-12-10 12:00:48,100.0,63.03203902525888,0.0,100.0,3.0,-91.35454576426011
2025-12-10 12:00:53,100.0,60.03203902525888,0.0,100.0,3.0,-90.25852843498608
2025-12-10 12:00:58,100.0,57.03203902525888,0.0,100.0,3.0,-89.1006524188368
2025-12-10 12:01:03,100.0,54.03203902525888,0.0,100.0,3.0,-87.88171126619653
2025-12-10 12:01:08,100.0,51.03203902525888,0.0,100.0,3.0,-86.60254037844386
2025-12-10 12:01:13,100.0,54.03203902525888,0.0,100.0,3.0,-85.2640164354092
2025-12-10 12:01:18,100.0,53.718993589475815,0.0,100.0,3.0,-83.86705679454242
2025-12-10 12:01:23,100.0,56.718993589475815,0.0,100.0,3.0,-82.41261886220158
2025-12-10 12:01:28,100.0,53.718993589475815,0.0,100.0,3.0,-80.90169943749476
2025-12-10 12:01:33,100.0,50.718993589475815,0.0,100.0,3.0,-79.33533402912352
2025-12-10 12:01:38,100.0,48.21694710532759,0.0,100.0,3.0,-77.71459614569713
2025-12-10 12:01:43,100.0,45.21694710532759,0.0,100.0,3.0,-76.04059656000314
2025-12-10 12:01:48,100.0,48.21694710532759,0.0,100.0,3.0,-74.3144825477394
2025-12-10 12:01:53,100.0,45.21694710532759,0.0,100.0,3.0,-72.53743710122873
2025-12-10 12:01:58,100.0,42.21694710532759,0.0,100.0,3.0,-70.71067811865477
2025-12-10 12:02:03,100.0,45.21694710532759,0.0,100.0,3.0,-68.83545756937541
2025-12-10 12:02:08,100.0,44.58242544681175,0.0,100.0,3.0,-66.91306063588581
2025-12-10 12:02:13,100.0,47.58242544681175,0.0,100.0,3.0,-64.94480483301834
2025-12-10 12:02:18,100.0,44.58242544681175,0.0,100.0,3.0,-62.93203910498379
2025-12-10 12:02:23,100.0,41.58242544681175,0.0,100.0,3.0,-60.8761429008721
2025-12-10 12:02:28,100.0,44.58242544681175,0.0,100.0,3.0,-58.778525229247336
2025-12-10 12:02:33,100.0,41.58242544681175,0.0,100.0,3.0,-56.64062369248336
2025-12-10 12:02:38,100.0,38.58242544681175,0.0,100.0,3.0,-54.46390350150278
2025-12-10 12:02:43,100.0,41.58242544681175,0.0,100.0,3.0,-52.24985647159487
2025-12-10 12:02:48,100.0,44.58242544681175,0.0,100.0,3.0,-49.999999999999964
2025-12-10 12:02:53,100.0,41.58242544681175,0.0,100.0,3.0,-47.715876025960874
2025-12-10 12:02:58,100.0,38.58242544681175,0.0,100.0,3.0,-45.399049973954696
2025-12-10 12:03:03,100.0,35.58242544681175,0.0,100.0,3.0,-43.05110968082952
2025-12-10 12:03:08,100.0,32.58242544681175,0.0,100.0,3.0,-40.67366430758001
2025-12-10 12:03:13,100.0,31.169350564873266,0.0,100.0,3.0,-38.26834323650904
2025-12-10 12:03:18,100.0,28.169350564873266,0.0,100.0,3.0,-35.83679495453008
2025-12-10 12:03:23,100.0,31.169350564873266,0.0,100.0,3.0,-33.38068592337713
2025-12-10 12:03:28,100.0,28.169350564873266,0.0,100.0,3.0,-30.901699437494766
2025-12-10 12:03:33,100.0,25.169350564873266,0.0,100.0,3.0,-28.401534470392352
2025-12-10 12:03:38,100.0,28.169350564873266,0.0,100.0,3.0,-25.881904510252067
2025-12-10 12:03:43,100.0,31.169350564873266,0.0,100.0,3.0,-23.34453638559052
2025-12-10 12:03:48,100.0,34.16935056487327,0.0,100.0,3.0,-20.791169081775898
2025-12-10 12:03:53,100.0,31.16935056487327,0.0,100.0,3.0,-18.223552549214784
2025-12-10 12:03:58,100.0,28.16935056487327,0.0,100.0,3.0,-15.643446504023109
2025-12-10 12:04:03,100.0,25.16935056487327,0.0,100.0,3.0,-13.052619222005168
2025-12-10 12:04:08,100.0,28.16935056487327,0.0,100.0,3.0,-10.452846326765341
2025-12-10 12:04:13,100.0,29.393587129390973,0.0,100.0,3.0,-7.845909572784563
2025-12-10 12:04:18,100.0,26.393587129390973,0.0,100.0,3.0,-5.233595624294437
2025-12-10 12:04:23,100.0,29.393587129390973,0.0,100.0,3.0,-2.6176948307873547
2025-12-10 12:04:28,100.0,32.39358712939097,0.0,100.0,3.0,0.0
2025-12-10 12:04:33,100.0,35.39358712939097,0.0,100.0,3.0,2.6176948307873147
2025-12-10 12:04:38,100.0,32.39358712939097,0.0,100.0,3.0,5.233595624294383
2025-12-10 12:04:43,100.0,35.39358712939097,0.0,100.0,3.0,7.845909572784494
2025-12-10 12:04:48,100.0,38.39358712939097,0.0,100.0,3.0,10.452846326765346
2025-12-10 12:04:53,100.0,41.39358712939097,0.0,100.0,3.0,13.052619222005157
2025-12-10 12:04:58,100.0,44.39358712939097,0.0,100.0,3.0,15.643446504023087
2025-12-10 12:05:03,100.0,41.39358712939097,0.0,100.0,3.0,18.223552549214748
2025-12-10 12:05:08,100.0,44.39358712939097,0.0,100.0,3.0,20.79116908177593
2025-12-10 12:05:13,100.0,41.39358712939097,0.0,100.0,3.0,23.34453638559054
2025-12-10 12:05:18,100.0,44.39358712939097,0.0,100.0,3.0,25.881904510252074
2025-12-10 12:05:23,100.0,41.39358712939097,0.0,100.0,3.0,28.40153447039226
2025-12-10 12:05:28,100.0,44.39358712939097,0.0,100.0,3.0,30.901699437494738
2025-12-10 12:05:33,100.0,41.39358712939097,0.0,100.0,3.0,33.380685923377094
2025-12-10 12:05:38,100.0,44.39358712939097,0.0,100.0,3.0,35.83679495453003
2025-12-10 12:05:43,100.0,47.39358712939097,0.0,100.0,3.0,38.268343236508976
2025-12-10 12:05:48,100.0,44.39358712939097,0.0,100.0,3.0,40.67366430758001
2025-12-10 12:05:53,100.0,47.39358712939097,0.0,100.0,3.0,43.05110968082951
2025-12-10 12:05:58,100.0,44.39358712939097,0.0,100.0,3.0,45.399049973954675
2025-12-10 12:06:03,100.0,47.39358712939097,0.0,100.0,3.0,47.71587602596084
2025-12-10 12:06:08,100.0,50.39358712939097,0.0,100.0,3.0,49.99999999999999
2025-12-10 12:06:13,100.0,53.39358712939097,0.0,100.0,3.0,52.24985647159488
2025-12-10 12:06:18,100.0,56.39358712939097,0.0,100.0,3.0,54.4639035015027
2025-12-10 12:06:23,100.0,53.39358712939097,0.0,100.0,3.0,56.64062369248328
2025-12-10 12:06:28,100.0,56.39358712939097,0.0,100.0,3.0,58.778525229247315
2025-12-10 12:06:33,100.0,53.39358712939097,0.0,100.0,3.0,60.87614290087207
2025-12-10 12:06:38,100.0,50.39358712939097,0.0,100.0,3.0,62.93203910498375
2025-12-10 12:06:43,100.0,47.39358712939097,0.0,100.0,3.0,64.94480483301837
2025-12-10 12:06:48,100.0,44.39358712939097,0.0,100.0,3.0,66.91306063588583
2025-12-10 12:06:53,100.0,47.39358712939097,0.0,100.0,3.0,68.83545756937541
2025-12-10 12:06:58,100.0,44.39358712939097,0.0,100.0,3.0,70.71067811865474
2025-12-10 12:07:03,100.0,41.39358712939097,0.0,100.0,3.0,72.53743710122875
2025-12-10 12:07:08,100.0,38.39358712939097,0.0,100.0,3.0,74.31448254773942
2025-12-10 12:07:13,100.0,41.39358712939097,0.0,100.0,3.0,76.0405965600031
2025-12-10 12:07:18,100.0,44.39358712939097,0.0,100.0,3.0,77.71459614569709
2025-12-10 12:07:23,100.0,47.39358712939097,0.0,100.0,3.0,79.33533402912352
2025-12-10 12:07:28,100.0,44.39358712939097,0.0,100.0,3.0,80.90169943749474
2025-12-10 12:07:33,100.0,47.39358712939097,0.0,100.0,3.0,82.41261886220157
2025-12-10 12:07:38,100.0,44.39358712939097,0.0,100.0,3.0,83.86705679454239
2025-12-10 12:07:43,100.0,41.39358712939097,0.0,100.0,3.0,85.26401643540922
2025-12-10 12:07:48,100.0,38.39358712939097,0.0,100.0,3.0,86.60254037844386
2025-12-10 12:07:53,100.0,41.39358712939097,0.0,100.0,3.0,87.88171126619653
2025-12-10 12:07:58,100.0,38.39358712939097,0.0,100.0,3.0,89.10065241883677
2025-12-10 12:08:03,100.0,41.39358712939097,0.0,100.0,3.0,90.25852843498605
2025-12-10 12:08:08,100.0,38.39358712939097,0.0,100.0,3.0,91.35454576426008
2025-12-10 12:08:13,100.0,41.39358712939097,0.0,100.0,3.0,92.38795325112868
2025-12-10 12:08:18,100.0,44.39358712939097,0.0,100.0,3.0,93.35804264972018
2025-12-10 12:08:23,100.0,47.39358712939097,0.0,100.0,3.0,94.26414910921784
2025-12-10 12:08:28,100.0,48.66194381522953,0.0,100.0,3.0,95.10565162951535
2025-12-10 12:08:33,100.0,45.66194381522953,0.0,100.0,3.0,95.8819734868193
2025-12-10 12:08:38,100.0,48.66194381522953,0.0,100.0,3.0,96.59258262890683
2025-12-10 12:08:43,100.0,51.66194381522953,0.0,100.0,3.0,97.23699203976766
2025-12-10 12:08:48,100.0,54.66194381522953,0.0,100.0,3.0,97.81476007338057
2025-12-10 12:08:53,100.0,57.66194381522953,0.0,100.0,3.0,98.32549075639547
2025-12-10 12:08:58,100.0,54.66194381522953,0.0,100.0,3.0,98.76883405951378
2025-12-10 12:09:03,100.0,57.66194381522953,0.0,100.0,3.0,99.14448613738104
2025-12-10 12:09:08,100.0,54.66194381522953,0.0,100.0,3.0,99.45218953682733
2025-12-10 12:09:13,100.0,51.66194381522953,0.0,100.0,3.0,99.6917333733128
2025-12-10 12:09:18,100.0,48.66194381522953,0.0,100.0,3.0,99.86295347545739
2025-12-10 12:09:23,100.0,51.66194381522953,0.0,100.0,3.0,99.96573249755572
2025-12-10 12:09:28,100.0,48.66194381522953,0.0,100.0,3.0,100.0
2025-12-10 12:09:33,100.0,49.500802572901314,0.0,100.0,3.0,99.96573249755572
2025-12-10 12:09:38,100.0,46.500802572901314,0.0,100.0,3.0,99.86295347545739
2025-12-10 12:09:43,100.0,43.500802572901314,0.0,100.0,3.0,99.6917333733128
2025-12-10 12:09:48,100.0,45.84633996340568,0.0,100.0,3.0,99.45218953682733
2025-12-10 12:09:53,100.0,48.84633996340568,0.0,100.0,3.0,99.14448613738105
2025-12-10 12:09:58,100.0,51.84633996340568,0.0,100.0,3.0,98.76883405951378
2025-12-10 12:10:03,100.0,48.84633996340568,0.0,100.0,3.0,98.32549075639547
2025-12-10 12:10:08,100.0,51.84633996340568,0.0,100.0,3.0,97.81476007338057
2025-12-10 12:10:13,100.0,48.84633996340568,0.0,100.0,3.0,97.23699203976767
2025-12-10 12:10:18,100.0,45.84633996340568,0.0,100.0,3.0,96.59258262890683
2025-12-10 12:10:23,100.0,48.84633996340568,0.0,100.0,3.0,95.8819734868193
2025-12-10 12:10:28,100.0,45.84633996340568,0.0,100.0,3.0,95.10565162951536
2025-12-10 12:10:33,100.0,48.84633996340568,0.0,100.0,3.0,94.26414910921784
2025-12-10 12:10:38,100.0,51.84633996340568,0.0,100.0,3.0,93.35804264972018
2025-12-10 12:10:43,100.0,48.84633996340568,0.0,100.0,3.0,92.38795325112868
2025-12-10 12:10:48,100.0,45.84633996340568,0.0,100.0,3.0,91.3545457642601
2025-12-10 12:10:53,100.0,48.84633996340568,0.0,100.0,3.0,90.25852843498608
2025-12-10 12:10:58,100.0,45.84633996340568,0.0,100.0,3.0,89.10065241883679
2025-12-10 12:11:03,100.0,48.84633996340568,0.0,100.0,3.0,87.88171126619653
2025-12-10 12:11:08,100.0,51.84633996340568,0.0,100.0,3.0,86.60254037844388
2025-12-10 12:11:13,100.0,48.84633996340568,0.0,100.0,3.0,85.26401643540923
2025-12-10 12:11:18,100.0,51.84633996340568,0.0,100.0,3.0,83.86705679454242
2025-12-10 12:11:23,100.0,54.84633996340568,0.0,100.0,3.0,82.41261886220155
2025-12-10 12:11:28,100.0,51.84633996340568,0.0,100.0,3.0,80.90169943749474
2025-12-10 12:11:33,100.0,54.84633996340568,0.0,100.0,3.0,79.33533402912352
2025-12-10 12:11:38,100.0,57.84633996340568,0.0,100.0,3.0,77.7145961456971
2025-12-10 12:11:43,100.0,60.84633996340568,0.0,100.0,3.0,76.0405965600031
2025-12-10 12:11:48,100.0,57.84633996340568,0.0,100.0,3.0,74.31448254773944
2025-12-10 12:11:53,100.0,54.84633996340568,0.0,100.0,3.0,72.53743710122875
2025-12-10 12:11:58,100.0,51.84633996340568,0.0,100.0,3.0,70.71067811865476
2025-12-10 12:12:03,100.0,54.84633996340568,0.0,100.0,3.0,68.8354575693754
2025-12-10 12:12:08,100.0,51.84633996340568,0.0,100.0,3.0,66.91306063588584
2025-12-10 12:12:13,100.0,48.84633996340568,0.0,100.0,3.0,64.94480483301838
2025-12-10 12:12:18,100.0,51.84633996340568,0.0,100.0,3.0,62.93203910498374
2025-12-10 12:12:23,100.0,54.84633996340568,0.0,100.0,3.0,60.87614290087204
2025-12-10 12:12:28,100.0,57.84633996340568,0.0,100.0,3.0,58.77852522924732
2025-12-10 12:12:33,100.0,60.84633996340568,0.0,100.0,3.0,56.64062369248332
2025-12-10 12:12:38,100.0,63.84633996340568,0.0,100.0,3.0,54.46390350150273
2025-12-10 12:12:43,100.0,60.84633996340568,0.0,100.0,3.0,52.24985647159489
2025-12-10 12:12:48,100.0,63.84633996340568,0.0,100.0,3.0,49.99999999999999
2025-12-10 12:12:53,100.0,60.84633996340568,0.0,100.0,3.0,47.71587602596086
2025-12-10 12:12:58,100.0,57.84633996340568,0.0,100.0,3.0,45.39904997395469
2025-12-10 12:13:03,100.0,54.84633996340568,0.0,100.0,3.0,43.051109680829555
2025-12-10 12:13:08,100.0,57.84633996340568,0.0,100.0,3.0,40.673664307580005
2025-12-10 12:13:13,100.0,54.84633996340568,0.0,100.0,3.0,38.26834323650899
2025-12-10 12:13:18,100.0,51.84633996340568,0.0,100.0,3.0,35.83679495453002
2025-12-10 12:13:23,100.0,48.84633996340568,0.0,100.0,3.0,33.380685923377115
2025-12-10 12:13:28,100.0,51.84633996340568,0.0,100.0,3.0,30.901699437494752
2025-12-10 12:13:33,100.0,50.147327627948734,0.0,100.0,3.0,28.401534470392303
2025-12-10 12:13:38,100.0,53.147327627948734,0.0,100.0,3.0,25.881904510252056
2025-12-10 12:13:43,100.0,50.147327627948734,0.0,100.0,3.0,23.34453638559055
2025-12-10 12:13:48,100.0,47.147327627948734,0.0,100.0,3.0,20.79116908177593
2025-12-10 12:13:53,100.0,44.147327627948734,0.0,100.0,3.0,18.223552549214773
2025-12-10 12:13:58,100.0,41.147327627948734,0.0,100.0,3.0,15.643446504023098
2025-12-10 12:14:03,100.0,38.147327627948734,0.0,100.0,3.0,13.052619222005157
2025-12-10 12:14:08,100.0,41.147327627948734,0.0,100.0,3.0,10.452846326765329
2025-12-10 12:14:13,100.0,38.147327627948734,0.0,100.0,3.0,7.845909572784507
2025-12-10 12:14:18,100.0,41.147327627948734,0.0,100.0,3.0,5.233595624294381
2025-12-10 12:14:23,100.0,44.147327627948734,0.0,100.0,3.0,2.617694830787342
2025-12-10 12:14:28,100.0,41.147327627948734,0.0,100.0,3.0,5.6655388976479795e-14
2025-12-10 12:14:33,100.0,38.147327627948734,0.0,100.0,3.0,-2.617694830787318
2025-12-10 12:14:38,100.0,41.147327627948734,0.0,100.0,3.0,-5.233595624294356
2025-12-10 12:14:43,100.0,44.147327627948734,0.0,100.0,3.0,-7.845909572784482
2025-12-10 12:14:48,100.0,47.147327627948734,0.0,100.0,3.0,-10.452846326765306
2025-12-10 12:14:53,100.0,50.147327627948734,0.0,100.0,3.0,-13.052619222005132
2025-12-10 12:14:58,100.0,53.147327627948734,0.0,100.0,3.0,-15.643446504023073
2025-12-10 12:15:03,100.0,56.147327627948734,0.0,100.0,3.0,-18.223552549214748
2025-12-10 12:15:08,100.0,53.147327627948734,0.0,100.0,3.0,-20.791169081775905
2025-12-10 12:15:13,100.0,50.147327627948734,0.0,100.0,3.0,-23.344536385590526
