Timestamp,PID_TEST_3_pid.MV,PID_TEST_3_pid.SV,PID_TEST_3_pid.PV,PID_TEST_3_pid.KP,PID_TEST_3_pid.PB,PID_TEST_3_pid.TD,PID_TEST_3_pid.TI,PID_TEST_3_pid.MODE,PID_TEST_3_pid.CAS,PID_TEST_3_pid.SWPN,PID_TEST_3_pid.SVSCH,PID_TEST_3_pid.SVH,PID_TEST_3_pid.SVSCL,PID_TEST_3_pid.MVSCL,PID_TEST_3_pid.SVL,PID_TEST_3_pid.MVL,PID_TEST_3_pid.MVSCH,PID_TEST_3_pid.MVH,PID_TEST_3_tank.LEVEL,PID_TEST_3_valve.CURRENT_OPENING
2024/6/3 19:25:47,1.452757,0.500000,0.548300,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.547877,1.452757
2024/6/3 19:25:52,1.443934,0.500000,0.547449,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.547017,1.443934
2024/6/3 19:25:57,1.435655,0.500000,0.546582,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.546142,1.435655
2024/6/3 19:26:02,1.427909,0.500000,0.545699,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.545252,1.427909
2024/6/3 19:26:07,1.420687,0.500000,0.544802,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.544348,1.420687
2024/6/3 19:26:12,1.413979,0.500000,0.543892,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.543433,1.413979
2024/6/3 19:26:17,1.407776,0.500000,0.542970,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.542506,1.407776
2024/6/3 19:26:22,1.402067,0.500000,0.542039,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.541569,1.402067
2024/6/3 19:26:27,1.396842,0.500000,0.541098,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.540624,1.396842
2024/6/3 19:26:32,1.392091,0.500000,0.540149,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.539671,1.392091
2024/6/3 19:26:37,1.387803,0.500000,0.539192,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.538712,1.387803
2024/6/3 19:26:42,1.383968,0.500000,0.538230,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.537748,1.383968
2024/6/3 19:26:47,1.380576,0.500000,0.537264,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.536779,1.380576
2024/6/3 19:26:52,1.377615,0.500000,0.536293,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.535807,1.377615
2024/6/3 19:26:57,1.375076,0.500000,0.535320,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.534832,1.375076
2024/6/3 19:27:02,1.372946,0.500000,0.534344,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.533856,1.372946
2024/6/3 19:27:07,1.371216,0.500000,0.533368,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.532880,1.371216
2024/6/3 19:27:12,1.369875,0.500000,0.532392,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.531904,1.369875
2024/6/3 19:27:17,1.368911,0.500000,0.531417,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.530930,1.368911
2024/6/3 19:27:22,1.368313,0.500000,0.530444,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.529958,1.368313
2024/6/3 19:27:27,1.368072,0.500000,0.529473,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.528989,1.368072
2024/6/3 19:27:32,1.368176,0.500000,0.528505,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.528023,1.368176
2024/6/3 19:27:37,1.368614,0.500000,0.527542,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.527062,1.368614
2024/6/3 19:27:42,1.369375,0.500000,0.526584,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.526107,1.369375
2024/6/3 19:27:47,1.370449,0.500000,0.525631,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.525157,1.370449
2024/6/3 19:27:52,1.371825,0.500000,0.524685,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.524214,1.371825
2024/6/3 19:27:57,1.373492,0.500000,0.523745,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.523279,1.373492
2024/6/3 19:28:02,1.375440,0.500000,0.522814,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.522351,1.375440
2024/6/3 19:28:07,1.377658,0.500000,0.521890,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.521432,1.377658
2024/6/3 19:28:12,1.380136,0.500000,0.520976,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.520522,1.380136
2024/6/3 19:28:17,1.382864,0.500000,0.520070,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.519621,1.382864
2024/6/3 19:28:22,1.385830,0.500000,0.519175,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.518731,1.385830
2024/6/3 19:28:27,1.389026,0.500000,0.518290,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.517852,1.389026
2024/6/3 19:28:32,1.392440,0.500000,0.517416,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.516983,1.392440
2024/6/3 19:28:37,1.396063,0.500000,0.516554,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.516127,1.396063
2024/6/3 19:28:42,1.399886,0.500000,0.515703,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.515282,1.399886
2024/6/3 19:28:47,1.403899,0.500000,0.514864,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.514449,1.403899
2024/6/3 19:28:52,1.408091,0.500000,0.514038,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.513630,1.408091
2024/6/3 19:28:57,1.412454,0.500000,0.513225,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.512823,1.412454
2024/6/3 19:29:02,1.416978,0.500000,0.512425,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.512030,1.416978
2024/6/3 19:29:07,1.421655,0.500000,0.511639,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.511251,1.421655
2024/6/3 19:29:12,1.426474,0.500000,0.510866,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.510486,1.426474
2024/6/3 19:29:17,1.431428,0.500000,0.510108,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.509735,1.431428
2024/6/3 19:29:22,1.436508,0.500000,0.509364,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.508998,1.436508
2024/6/3 19:29:27,1.441705,0.500000,0.508635,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.508276,1.441705
2024/6/3 19:29:32,1.447010,0.500000,0.507921,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.507569,1.447010
2024/6/3 19:29:37,1.452416,0.500000,0.507222,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.506878,1.452416
2024/6/3 19:29:42,1.457915,0.500000,0.506538,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.506201,1.457915
2024/6/3 19:29:47,1.463498,0.500000,0.505869,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.505540,1.463498
2024/6/3 19:29:52,1.469158,0.500000,0.505216,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.504895,1.469158
2024/6/3 19:29:57,1.474887,0.500000,0.504578,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.504265,1.474887
2024/6/3 19:30:02,1.480679,0.500000,0.503956,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.503651,1.480679
2024/6/3 19:30:07,1.486525,0.500000,0.503350,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.503053,1.486525
2024/6/3 19:30:12,1.492419,0.500000,0.502759,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.502470,1.492419
2024/6/3 19:30:17,1.498354,0.500000,0.502185,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.501903,1.498354
2024/6/3 19:30:22,1.504324,0.500000,0.501626,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.501353,1.504324
2024/6/3 19:30:27,1.510321,0.500000,0.501083,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.500818,1.510321
2024/6/3 19:30:32,1.516339,0.500000,0.500557,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.500299,1.516339
2024/6/3 19:30:37,1.522373,0.500000,0.500046,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.499796,1.522373
2024/6/3 19:30:42,1.528417,0.500000,0.499550,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.499309,1.528417
2024/6/3 19:30:47,1.534464,0.500000,0.499071,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.498837,1.534464
2024/6/3 19:30:52,1.540509,0.500000,0.498608,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.498382,1.540509
2024/6/3 19:30:57,1.546547,0.500000,0.498160,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.497942,1.546547
2024/6/3 19:31:02,1.552572,0.500000,0.497728,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.497517,1.552572
2024/6/3 19:31:07,1.558579,0.500000,0.497311,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.497108,1.558579
2024/6/3 19:31:12,1.564564,0.500000,0.496909,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.496715,1.564564
2024/6/3 19:31:17,1.570521,0.500000,0.496523,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.496336,1.570521
2024/6/3 19:31:22,1.576447,0.500000,0.496153,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.495973,1.576447
2024/6/3 19:31:27,1.582336,0.500000,0.495797,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.495624,1.582336
2024/6/3 19:31:32,1.588184,0.500000,0.495456,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.495291,1.588184
2024/6/3 19:31:37,1.593989,0.500000,0.495130,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.494972,1.593989
2024/6/3 19:31:42,1.599744,0.500000,0.494818,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.494667,1.599744
2024/6/3 19:31:47,1.605448,0.500000,0.494521,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.494377,1.605448
2024/6/3 19:31:52,1.611096,0.500000,0.494238,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.494101,1.611096
2024/6/3 19:31:57,1.616685,0.500000,0.493969,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.493839,1.616685
2024/6/3 19:32:02,1.622212,0.500000,0.493713,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.493591,1.622212
2024/6/3 19:32:07,1.627673,0.500000,0.493472,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.493356,1.627673
2024/6/3 19:32:12,1.633066,0.500000,0.493244,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.493135,1.633066
2024/6/3 19:32:17,1.638389,0.500000,0.493029,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.492926,1.638389
2024/6/3 19:32:22,1.643637,0.500000,0.492827,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.492731,1.643637
2024/6/3 19:32:27,1.648809,0.500000,0.492638,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.492548,1.648809
2024/6/3 19:32:32,1.653903,0.500000,0.492461,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.492378,1.653903
2024/6/3 19:32:37,1.658917,0.500000,0.492297,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.492220,1.658917
2024/6/3 19:32:42,1.663848,0.500000,0.492145,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.492073,1.663848
2024/6/3 19:32:47,1.668694,0.500000,0.492005,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.491939,1.668694
2024/6/3 19:32:52,1.673454,0.500000,0.491876,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.491816,1.673454
2024/6/3 19:32:57,1.678126,0.500000,0.491759,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.491704,1.678126
2024/6/3 19:33:02,1.682709,0.500000,0.491653,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.491604,1.682709
2024/6/3 19:33:07,1.687201,0.500000,0.491557,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.491514,1.687201
2024/6/3 19:33:12,1.691601,0.500000,0.491473,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.491434,1.691601
2024/6/3 19:33:17,1.695908,0.500000,0.491398,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.491365,1.695908
2024/6/3 19:33:22,5.650120,0.750000,0.491334,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.495832,5.650120
2024/6/3 19:33:27,4.743423,0.750000,0.499267,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.502711,4.743423
2024/6/3 19:33:32,4.758950,0.750000,0.506156,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.509603,4.758950
2024/6/3 19:33:37,4.771667,0.750000,0.513051,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.516499,4.771667
2024/6/3 19:33:42,4.781634,0.750000,0.519947,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.523393,4.781634
2024/6/3 19:33:47,4.788922,0.750000,0.526837,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.530278,4.788922
2024/6/3 19:33:52,4.793608,0.750000,0.533715,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.537148,4.793608
2024/6/3 19:33:57,4.795766,0.750000,0.540576,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.543998,4.795766
2024/6/3 19:34:02,4.795469,0.750000,0.547414,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.550823,4.795469
2024/6/3 19:34:07,4.792792,0.750000,0.554224,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.557617,4.792792
2024/6/3 19:34:12,4.787810,0.750000,0.561001,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.564375,4.787810
2024/6/3 19:34:17,4.780596,0.750000,0.567739,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.571093,4.780596
2024/6/3 19:34:22,4.771224,0.750000,0.574435,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.577765,4.771224
2024/6/3 19:34:27,4.759767,0.750000,0.581083,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.584387,4.759767
2024/6/3 19:34:32,4.746298,0.750000,0.587679,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.590956,4.746298
2024/6/3 19:34:37,4.730890,0.750000,0.594218,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.597466,4.730890
2024/6/3 19:34:42,4.713614,0.750000,0.600698,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.603914,4.713614
2024/6/3 19:34:47,4.694544,0.750000,0.607113,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.610295,4.694544
2024/6/3 19:34:52,4.673748,0.750000,0.613460,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.616607,4.673748
2024/6/3 19:34:57,4.651299,0.750000,0.619736,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.622846,4.651299
2024/6/3 19:35:02,4.627265,0.750000,0.625937,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.629009,4.627265
2024/6/3 19:35:07,4.601717,0.750000,0.632060,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.635092,4.601717
2024/6/3 19:35:12,4.574721,0.750000,0.638102,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.641092,4.574721
2024/6/3 19:35:17,4.546346,0.750000,0.644060,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.647007,4.546346
2024/6/3 19:35:22,4.516659,0.750000,0.649932,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.652834,4.516659
2024/6/3 19:35:27,4.485726,0.750000,0.655714,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.658571,4.485726
2024/6/3 19:35:32,4.453611,0.750000,0.661404,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.664215,4.453611
2024/6/3 19:35:37,4.420380,0.750000,0.667001,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.669763,4.420380
2024/6/3 19:35:42,4.386094,0.750000,0.672501,12.000000,12.000000,0.150000,30.000000,20.000000,0.000000,1.000000,2.000000,2.000000,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.675215,4.386094
